   3.8858237119347204E-003   90.723754536763280        159.17069770909967        8.2709856139662525E-005
   4.3061428498697065E-003   90.686496323488257        159.16993073572399        1.1376451050532462E-004
   4.7465922195279713E-003   90.642476176421226        159.16926045422974        1.4758077115512497E-004
   5.1857578941545517E-003   90.592480465016536        159.16869749131368        1.8408930103193239E-004
   5.6504122981612028E-003   90.537461313917774        159.16825244368684        2.2341536575948111E-004
   6.1247001998112902E-003   90.478598103749107        159.16793652403683        2.6556740028842261E-004
   6.5920828163568285E-003   90.417153028400861        159.16776117862295        3.1043630394848219E-004
   7.0469264448483233E-003   90.354486550139583        159.16773768810521        3.5787637536326985E-004
   7.4773344581294835E-003   90.291793569734807        159.16787703160313        4.0766279552247411E-004
   7.8926300037582067E-003   90.230317543209182        159.16818960007603        4.5964173446855563E-004
   8.2804998979834829E-003   90.171063682896261        159.16868542101250        5.1357868732038279E-004
   8.6154479922875699E-003   90.114872542322615        159.16937386121882        5.6907094283385664E-004
   8.8977384837516139E-003   90.062524469035154        159.17026301195145        6.2572854515302503E-004
   9.1271580649564185E-003   90.014604400203638        159.17135969460097        6.8317063650304795E-004
   9.3054578268660666E-003   89.971481269596140        159.17266945534121        7.4103833576722919E-004
   9.4284930494062721E-003   89.933486337842780        159.17419660763150        7.9895470052482288E-004
   9.4964560353888120E-003   89.900873776243984        159.17594413219544        8.5655404711332608E-004
   9.4992305014631687E-003   89.873889546337239        159.17791368114663        9.1341376062878561E-004
   9.4463921165304481E-003   89.852651030198572        159.18010533347146        9.6918486099415596E-004
   9.3165398073502079E-003   89.837368952492810        159.18251782601558        1.0233884645419226E-003
   9.1196499096448929E-003   89.828269749486523        159.18514803685034        1.0756224093490384E-003
   8.8647997041250148E-003   89.825529545453051        159.18799122566807        1.1255530330334998E-003
   8.5390650122669966E-003   89.829386350307018        159.19104125278122        1.1727728545572801E-003
   8.1832298463056577E-003   89.840073737995354        159.19429026675547        1.2171428355177128E-003
   7.7395912153258254E-003   89.857826173763442        159.19772968866320        1.2581645234410344E-003
   7.2199672428859985E-003   89.882810028961302        159.20134881939495        1.2954257904375654E-003
   6.6531768132062014E-003   89.915085942092659        159.20513512425535        1.3287037471007247E-003
   6.0106329152039414E-003   89.954496151351279        159.20907492910268        1.3576045444346951E-003
   5.3123766123766300E-003   90.000670951431829        159.21315272971518        1.3818669497594922E-003
   4.5641775933266317E-003   90.053076524785922        159.21735167570662        1.4012712829519749E-003
   3.7647347427724269E-003   90.110930506782353        159.22165370962176        1.4155953039205835E-003
   2.9444395731600998E-003   90.173233306984869        159.22603953524165        1.4248052091569662E-003
   2.1016369466712701E-003   90.238813258441780        159.23048935153440        1.4288580938127404E-003
   1.2261874721848972E-003   90.306470151106069        159.23498281222447        1.4276517210649556E-003
   3.6661717405396077E-004   90.374814053593681        159.23949878152089        1.4213734101358965E-003
  -5.1336944204255898E-004   90.442598233595788        159.24401650517086        1.4099925698289643E-003
  -1.3599700449875211E-003   90.508632385321476        159.24851473435956        1.3937939580464117E-003
  -2.1900855914127877E-003   90.571712034131210        159.25297302451347        1.3729574490379281E-003
  -2.9838265178770583E-003   90.630790345930606        159.25737132808354        1.3477737266858183E-003
  -3.7353073865697894E-003   90.685048884704571        159.26169047416997        1.3185606168395216E-003
  -4.4501918885447951E-003   90.733699797077648        159.26591231132184        1.2855963168087541E-003
  -5.1091935272323391E-003   90.776135881889473        159.27001957123582        1.2492622836039753E-003
  -5.7170569938961779E-003   90.811995567074007        159.27399633358340        1.2099045475729008E-003
  -6.2785726399508671E-003   90.841041291412907        159.27782791286069        1.1678344510137786E-003
  -6.7577975133257381E-003   90.863174779539975        159.28150074164145        1.1235571774699824E-003
  -7.2199786946176986E-003   90.878534261151472        159.28500323966571        1.0772042004028287E-003
  -7.6174658432932125E-003   90.887452290693361        159.28832423834845        1.0291673493326848E-003
  -7.9590366827147537E-003   90.890571956705458        159.29145413141578        9.7978161289286373E-004
  -8.2566181522954214E-003   90.888688030760264        159.29438466285663        9.2930948302844701E-004
